Name,R1toR2,R2toR3,R3toR4,R4toR5,R5toR6,R6toR7,R7toR8,R8toR9,R9toR10
activitywatch,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,700.0
AidLearning-FrameWork,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27100.0,0.0
aiohttp,0.0,27.58,0.15,0.05,3.38,2.13,1.67,0.14,11.42
airflow,12.07,0.0,16.28,10.9,0.84,7.49,24.07,429.0,-6.09
Airtest,1.27,12.23,1.91,1.75,-6.55,2.48,0.29,4.62,0.52
ajenti,0.22,0.07,0.18,1.01,0.32,-0.43,1.22,-4.49,0.59
akshare,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.06,0.06
allennlp,58.35,0.58,23.85,3.67,47.14,8.49,-4.61,5.42,13.35
anki,-12.55,-33.05,73.01,0.0,0.53,0.04,0.04,-2.28,-0.13
apprise,0.43,-1.11,7.1,0.92,11.14,37.67,14.15,0.0,10.53
ArchiveBox,29.29,63.28,34.45,12.81,14.83,3.57,2.65,6.2,222.87
arrow,0.97,0.0,0.0,1.65,1.22,10.83,20.75,-0.1,6.5
asm-dude,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
ASRT_SpeechRecognition,-52.44,1.32,-19.22,2.57,48.28,0.85,14.68,30.71,-63.08
asyncpg,0.45,3.32,0.52,3.37,0.59,0.08,22.34,1.15,6.78
attrs,0.0,7.81,5.76,13.43,6.35,11.86,0.0,20.75,1.29
auto-sklearn,-0.38,-8.38,-1.79,-4.55,2.72,4.55,0.9,0.2,0.07
autogluon,11.75,-0.11,0.0,1.07,35.18,2.0,15.38,9.52,-0.25
autokeras,2800.0,727.59,217.08,7.23,3.8,-6.38,8.7,1.04,0.69
autopep8,0.6,0.3,0.82,2.25,0.22,0.67,1.11,0.59,0.78
autoscraper,23.81,0.0,0.0,7.69,25.0,4.76,1.82,11.61,2.4
aws-sam-cli,-20.0,25.0,2.0,-17.65,0.0,0.0,0.0,4.76,0.0
awx,0.19,0.05,-0.02,1.03,0.67,-0.51,0.49,0.5,-0.12
bandit,0.45,0.58,0.25,0.0,1.59,-0.06,-0.63,0.44,4.58
beets,0.14,-0.35,2.05,4.79,8.02,4.82,5.28,4.3,5.83
bert4keras,42.06,13.16,27.33,10.27,-3.31,14.35,41.01,13.01,-0.12
best-of-ml-python,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
bigchaindb,3.72,3.4,4.56,-0.52,5.79,25.54,30.78,26.26,2.0
boltons,9.55,-0.19,3.38,1.95,0.96,6.86,0.34,13.61,4.1
borg,3.15,11.37,0.11,-0.04,3.35,2.51,-15.83,18.84,-15.21
boto3,2.9,0.0,2.6,17.55,5.76,1.87,2.5,0.0,6.03
brython,0.0,0.19,0.0,2.11,0.07,1.13,0.42,0.15,0.01
buildbot,0.07,0.29,0.17,0.01,0.09,0.16,0.51,0.33,-0.06
buku,2.53,4.94,1.18,19.77,1.94,0.0,36.19,26.57,9.94
cascadia-code,-100.0,400.0,0.0,80.0,0.0,55.56,0.0,14.29,62.5
celery,209.25,0.2,0.66,0.01,0.81,0.67,0.22,0.15,0.67
certbot,-0.77,-0.15,0.24,4.72,1.69,0.3,0.94,0.62,0.16
chainer,13.92,64.71,7.42,11.07,16.04,55.29,2.35,3.45,10.18
changedetection.io,5.08,53.23,24.21,44.92,11.11,15.79,8.18,26.89,0.33
ChatterBot,0.0,7.14,104.76,1.4,3.67,-21.68,0.56,2.25,15.93
checkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
chia-blockchain,25.33,0.0,0.15,-20.33,0.57,0.0,0.25,0.0,-56.64
chisel,1.7,13.97,-5.39,4.15,0.0,0.0,0.0,0.0,484.08
Ciphey,19.78,-22.8,57.91,7.36,0.0,-16.6,14.8,5.16,7.63
click,0.0,0.0,4.27,2.94,-0.07,0.41,0.88,-0.07,0.1
cloud-custodian,3.15,7.37,1.73,0.73,3.62,1.75,6.35,6.83,8.46
clusterfuzz,0.06,-0.31,24.71,-0.09,-100.0,-100.0,-100.0,-100.0,-100.0
commonmark-spec,-48.34,0.0,0.0,0.0,2.56,6.25,-7.06,0.0,0.0
conan,3.67,0.37,1.74,4.87,0.02,3.79,0.53,0.07,2.57
conda,3.32,-3.22,3.79,0.85,0.81,0.08,-5.36,6.05,0.23
connexion,0.0,4.44,2.13,0.0,0.0,108.33,86.0,0.0,3.76
cookiecutter-django,44.44,76.92,63.04,2.67,0.0,96.1,5.3,14.47,-8.24
cookiecutter,162.1,2.77,4.79,0.0,8.57,-2.11,11.83,32.69,5.25
cowrie,102.56,5.72,20.41,4.0,0.03,0.93,-2.56,0.26,3.81
CrackMapExec,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
CTFd,13.81,17.73,9.38,13.89,13.57,30.25,0.43,0.0,0.64
cupy,4.89,34.34,13.46,-10.7,2.92,24.71,-18.84,49.44,4.63
d2l-en,-4.9,136.08,34.28,59.35,17.86,21.47,8.98,0.0,0.0
d2l-zh,5.36,0.0,-38.98,47.22,52.83,1.23,204.88,-23.6,0.0
dagster,15.93,5.67,10.54,2.45,0.22,4.38,10.85,2.48,0.0
DALLE-pytorch,13.04,0.0,42.31,2.7,2.63,0.0,12.82,0.0,6.82
DALLE2-pytorch,1.05,118.75,0.0,0.0,0.0,3.81,2.75,1.79,3.51
darts,10.75,0.13,0.13,26.39,23.92,6.1,9.26,0.0,0.0
dash,0.0,4.92,2.88,0.0,2.03,0.0,4.46,0.07,0.72
datasets,423100.0,6.21,2.45,21.15,21.11,0.0,1.11,1.02,0.01
datasette,70.95,19.17,25.04,3.98,2.42,3.24,7.24,7.2,10.18
dbt-core,54.64,16.4,22.42,12.64,6.19,18.83,0.11,0.46,18.48
DeDRM_tools,-32.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.32
deep-daze,1925.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,7.32
DeepCTR,1.13,68.52,-9.42,7.66,-11.19,-3.24,17.75,33.5,2.26
DeepFaceLive,-100.0,309700.0,41.7,0.0,18.0,0.0,0.0,0.0,0.0
DeepPavlov,9.83,50.04,38.6,23.11,0.27,3.04,6.77,0.0,0.68
DeepSpeed,88.7,67.39,6.42,5.88,22.4,2.22,13.87,3.19,11.53
deis,-3.33,5.17,4.45,48.65,8.9,5.26,15.39,3.76,10.0
detectron2,0.73,11.27,0.36,5.81,6.46,6.51,12.35,10.31,2.95
devicon,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
dgl,0.28,21.39,19.2,47.82,19.43,6.92,13.93,29.58,0.01
diagrams,1.13,0.0,0.0,18.18,8.91,9.79,0.0,0.0,0.11
dirsearch,3.15,0.0,0.0,18.66,103.22,-0.04,-0.21,0.56,0.39
DisableWinTracking,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
django-crispy-forms,45.14,0.19,7.35,0.98,1.85,2.42,0.42,2.86,1.14
django-rest-framework,0.66,0.95,0.05,1.92,0.0,2.03,0.04,0.28,4.11
doccano,1.68,-0.52,3.53,0.1,8.52,6.74,0.0,7.27,0.0
docker-py,0.0,0.12,30.45,3.18,16.88,0.15,0.0,0.07,1.24
dumb-init,-100.0,1600.0,82.35,138.71,4.05,31.17,14.85,0.0,0.86
dvc,17.72,0.0,-0.29,0.39,12.79,6.75,48.58,0.22,0.0
edgedb,17.76,6.01,1.87,7.48,-3.83,-1.23,14.63,15.49,0.07
Eel,0.0,1.03,1.02,0.0,21.21,0.0,0.0,0.0,0.83
erpnext,0.02,0.0,0.03,1.03,0.0,0.06,-0.02,0.11,0.03
espnet,5.75,-0.28,-0.75,51.18,0.0,-7.77,82.39,5.14,43.07
esptool,0.0,0.0,0.0,10900.0,370.61,4.64,0.12,0.98,1.77
face-alignment,0.0,-3.49,41.77,0.57,-6.2,-13.81,0.0,-0.7,3.16
fail2ban,1.18,-2.72,-1.0,0.0,4.65,61.78,-38.19,0.58,62.0
fairseq,51.94,26.02,36.72,7.11,28.02,4.82,2.9,25.4,30.12
faker,18.76,43.83,-0.15,0.0,458.56,0.42,0.0,2.47,0.0
falcon,4.77,1.96,0.77,0.0,0.0,0.0,0.34,2.01,0.0
fantasque-sans,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
fastapi,62.79,0.42,0.17,0.58,0.49,0.98,1.13,4.08,0.23
FATE,81.73,32.42,0.46,0.04,31.83,-0.66,0.07,18.19,0.68
featuretools,1.57,3.17,0.0,-8.07,0.42,21.74,3.18,0.43,3.6
flair,64.38,41.91,2.48,1.97,46.51,4.41,26.72,19.79,11.53
Flashlight,-100.0,1400.0,73.33,15.38,0.0,6.67,0.0,71.88,18.18
flask-admin,24.3,3.94,1.93,5.36,3.41,0.03,4.8,1.4,0.11
flask,11.88,-10.62,12.11,0.04,0.4,-1.02,4.02,0.46,0.19
folium,5.59,13.53,10.88,299.07,0.0,-34.78,68.94,0.64,16.26
freqtrade,36.46,4.05,84.05,2.33,7.64,17.66,84.5,0.0,0.0
frida,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frigate,-8.13,1.77,9.57,0.0,6.35,2.99,2.9,0.0,-3.52
fuzzywuzzy,0.62,0.62,0.61,-1.83,8.07,0.0,0.0,-0.57,1.73
gallery-dl,12.35,26.0,19.46,25.84,9.82,10.47,4.32,8.73,8.84
gef,2.38,9.04,4.89,0.25,0.0,-0.89,3.91,1.03,-0.41
gensim,-0.03,0.94,5.92,1.34,2.59,8.21,2.5,2.85,0.47
gevent,0.02,-0.54,0.13,66.74,6.53,1.47,0.24,0.31,0.25
GitGutter,1.38,0.45,7.69,0.0,-5.04,0.0,0.0,4.42,2.54
glances,-0.05,0.0,7.53,0.0,7.71,0.78,0.12,15.68,3.89
gluon-cv,46.24,66.77,27.18,29.94,28.32,10.48,8.53,44.14,7.59
google-api-python-client,-2.33,3.05,0.48,0.32,0.32,2.69,0.0,0.92,2.36
google-cloud-python,35.21,3.41,5.42,5.48,1.46,6.16,-7.2,18.64,27.82
googler,4100.0,52.38,0.0,3.12,0.0,0.0,3.03,1.47,4.35
graphene,19.45,2.76,1.16,-2.3,14.49,7.75,15.79,0.7,11.71
great_expectations,-0.33,55.67,0.0,6.54,7.33,3.78,15.11,11.2,0.35
grr,30.29,0.54,1.29,1.92,0.21,-0.82,6.77,5.92,0.66
gspread,8.65,-1.04,0.0,17.13,-2.39,0.0,4.59,1.75,5.75
guake,2.42,1.18,0.0,0.0,0.0,19.3,0.0,152.94,0.0
gunicorn,1.75,8.48,2.55,0.16,11.11,-0.07,0.22,4.94,0.98
gym,2.78,-10.13,-19.74,30.29,35.68,-2.78,2.36,-1.74,-3.08
HanLP,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
haystack,162.38,305.66,3.63,38.24,15.71,9.15,25.81,21.82,11.44
healthchecks,0.15,0.0,0.0,0.15,33.64,2.68,4.06,2.56,5.47
Hitomi-Downloader,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
horovod,1.8,11.1,-0.05,0.03,0.03,38.7,5.49,0.0,2.58
hosts,-100.0,46200.0,0.0,0.0,0.0,0.0,-0.22,0.0,0.0
http-prompt,31.97,8.57,0.95,5.39,0.38,1.53,0.0,21.83,0.21
httpie,71.27,-42.56,-0.55,-4.43,1.01,-1.29,-17.59,0.0,-2.47
httpx,17.1,7.43,1.63,-12.65,0.13,0.09,0.61,0.0,0.09
Hub,0.0,0.04,12.96,0.97,5.14,4.49,0.72,15.43,-11.44
huey,-2.25,-4.48,-3.22,-1.8,-6.49,-0.3,-10.74,1.69,-0.67
hug,-7.58,8.91,-0.04,1.84,0.07,0.11,0.71,0.04,0.0
hummingbot,12.07,2.93,0.17,4.56,4.61,4.05,0.04,22.92,0.0
hy,9.62,0.0,13.27,-5.29,20.08,3.1,-6.12,1.2,0.23
hydra,169.01,-0.44,16.34,0.24,3.31,1.45,5.07,-0.03,3.84
hypothesis,0.0,0.0,0.04,-0.03,0.01,0.0,0.05,0.25,0.05
igbot,11.32,11.86,24.24,114.63,0.0,2.84,0.0,-6.08,0.0
ignite,78.81,16.63,75.94,15.96,42.29,49.03,4.57,2.42,7.12
ImageAI,22.28,0.0,0.0,-0.25,28.89,0.0,103.03,13.47,-40.26
imbalanced-learn,0.0,0.0,0.43,0.0,0.0,2.16,16.07,-13.84,0.0
impacket,-5.9,-2.63,35.47,7.77,3.2,328.02,2.8,4.51,1.37
instagram-scraper,4.94,30.59,35.14,9.33,13.41,1.08,9.57,0.97,0.0
instaloader,8.42,26.21,3.85,0.74,2.21,24.46,26.59,-1.37,18.52
inter,0.1,0.79,0.0,0.0,-0.49,95.35,-48.56,101.87,1.56
isort,0.0,0.0,0.0,15.22,0.0,0.94,0.0,0.0,-6.54
isso,0.0,1.53,64.93,2.03,-0.5,-42.59,15.01,0.0,0.76
ItChat,10.56,-0.25,2.52,1.47,1.21,2.15,0.7,1.16,33.33
jax,20.25,2.92,0.0,5.96,53.59,1.52,0.53,2.11,2.5
jina,3.93,9.72,18.28,19.65,15.26,-0.59,0.0,0.0,0.0
jinja,0.31,-0.35,0.0,0.73,0.05,-0.09,0.02,2.58,0.0
jrnl,4.27,78.18,0.26,0.25,1.52,0.5,0.0,1.0,-0.25
jupytext,24.89,1.35,16.0,6.9,4.57,39.59,2.95,3.04,8.33
kafka-python,-54.88,137.36,33.8,9.23,156.39,-58.4,145.45,1.53,51.89
kedro,2.46,4.88,10.08,19.62,6.56,10.59,0.0,4.67,18.25
keras,-5.09,19.68,5.44,3.93,0.28,7.68,1.26,0.05,0.73
kinto,0.0,0.0,-8.57,656.25,5.37,7.84,1.82,7.14,0.67
knowledge-repo,0.43,0.0,0.07,0.71,0.14,0.0,-0.07,0.0,0.63
kornia,38.24,178.12,109.07,56.14,9.57,1.31,0.03,1.12,26.45
label-studio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labelme,0.0,1.05,2.67,1.3,0.29,24.93,0.0,0.0,0.0
LaZagne,0.0,0.0,-1.07,0.65,7.97,11.98,0.0,6.42,-2.51
lbry-sdk,8.86,5.95,1.06,0.0,-0.5,-8.64,0.0,0.0,0.0
librosa,-38.89,98.48,18.32,8.71,215.43,1.88,1.85,11.6,0.16
localstack,0.0,0.0,302.13,1540.74,0.32,5.05,1.5,3.41,7.7
locust,4.46,10.93,22.24,-14.16,0.0,-0.11,-13.99,35.87,5.1
loguru,103400.0,-2.9,0.0,1.99,2.63,2.0,1.86,55.26,2.12
ludwig,6.31,1.69,24.98,4.2,3.63,34.69,5.73,4.79,0.5
lutris,0.23,0.03,2.43,1.27,0.28,0.28,0.36,2.35,4.86
mackup,0.0,-0.44,0.0,0.22,0.66,0.0,0.0,-3.28,0.45
magenta,14.26,-3.8,12.97,33.86,20.71,0.03,0.33,1.14,14.68
mailinabox,5.29,1.07,2.96,0.21,41.33,0.0,0.0,-1.23,0.0
maltrail,23.71,0.0,0.83,75.62,72.35,-0.61,3.3,-0.6,3.81
manim,-89.02,2.46,2.0,5.76,1.28,0.0,-1.33,1.51,0.05
