Name,R1toR2,R2toR3,R3toR4,R4toR5,R5toR6,R6toR7,R7toR8,R8toR9,R9toR10
material-theme,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
MechanicalSoup,7.69,0.0,102.38,39.41,33.76,25.55,7.04,10.33,4.26
meson,5.54,6.55,2.06,2.72,3.15,8.37,5.4,2.6,3.08
metaflow,0.68,0.1,0.3,0.67,-0.07,13.27,0.09,0.94,1.25
microk8s,8.97,19.28,30.25,0.65,2.74,0.14,0.0,1.4,21.84
microservices-demo,7.49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mindsdb,0.98,-25.0,16.77,22.28,1.96,0.89,0.29,5.84,0.0
mitmproxy,37.33,1.48,0.0,73.48,-5.04,1.35,5.27,82.59,0.03
mlflow,0.09,17.37,16.75,3.67,7.57,11.66,0.98,0.0,18.32
mmdetection,0.33,-6.64,11.54,5.78,1.66,6.58,3.29,5.52,2.44
MMdnn,1.9,40.38,13.1,32.85,4.07,28.31,0.0,0.0,0.53
models,3.41,9.36,16.15,0.0,48.41,15.8,5.95,119.32,40.92
modin,1.14,0.49,10.14,3.76,0.06,0.34,0.92,5.82,1.17
monkey,-0.58,2.06,44.04,14.59,4.47,30.48,10.85,5.97,3.53
mopidy,0.0,-0.58,-0.1,5.13,0.02,0.07,0.0,29.03,0.68
moviepy,7.59,0.2,13.28,2.54,10.49,0.15,0.46,1.0,-0.46
Movie_Data_Capture,0.0,27.27,57.14,0.0,-2.27,6.98,0.0,67.39,11.69
mps-youtube,0.27,6.97,1.0,0.25,1.49,9.27,0.22,1.56,0.22
multi-v2ray,3.88,10.55,5.37,-19.81,-41.88,114.98,0.0,0.0,0.0
musicbox,0.63,1.41,0.62,0.0,1.99,1.05,2.23,1.74,-9.86
mycroft-core,1.96,1.05,2.42,5.4,0.0,0.0,2.0,0.86,2.41
nameko,7.84,-0.92,2.22,3.49,1.12,5.21,-6.38,0.74,5.79
neon,12.41,2.61,-12.13,13.69,0.7,5.11,1.07,4.66,3.38
nni,5.49,33.05,0.0,0.0,7.22,32.27,23.2,1.87,0.5
ntfy,36.84,0.0,-7.69,0.0,-4.17,4.35,0.0,54.17,248.65
nuclei-templates,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
numpy,-5.64,6.23,0.04,0.0,0.07,0.0,1.27,0.08,0.0
nupic,-0.01,0.0,0.0,0.04,0.08,-3.1,1.78,0.88,0.49
objection,1.22,0.72,0.24,47.38,0.0,0.0,0.48,0.16,0.8
OctoPrint,53.46,-0.22,19.71,15.27,7.34,-0.82,1.95,203.38,0.0
OneForAll,0.22,1.01,4.44,7.33,4.46,1.04,0.28,6.92,5.6
onionshare,-0.88,18.14,0.0,43.82,-0.78,26.77,22.98,4.04,55.02
OpenNMT-py,18.24,4.35,1.31,2.76,0.0,1.1,-0.87,-2.3,1.12
openpilot,303.74,0.76,0.38,9.49,4.88,1.18,1.05,-74.97,1.49
opensnitch,10.7,2.07,25.03,2.06,3.39,6.26,0.77,5.56,1.36
oppia,13.09,0.51,1.39,2.36,-0.79,-1.01,2.51,-0.03,2.41
optuna,34.8,2.9,12.82,-1.29,5.96,8.47,3.05,2.83,6.84
owasp-mstg,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
PaddleHub,50.34,-5.2,26.13,0.26,0.0,5.1,1.52,33.71,8.05
PaddleSeg,7.73,11.13,83.82,88.84,37.86,9.2,0.17,4.51,12.93
pandas,4.06,6.85,0.3,2.46,3.88,3.21,0.17,0.26,0.64
paperless-ng,0.0,5.11,9.89,2.33,9.02,2.78,3.18,0.26,6.34
paperless,0.0,0.0,0.0,2.76,1.79,6.15,1.32,2.94,1.11
ParlAI,1.72,-2.7,1.17,-8.65,2.41,0.03,-6.43,-9.03,5.07
PathPicker,7.81,42.03,39.12,10.27,3.77,0.85,3.18,1.03,5.08
patroni,0.0,27.41,-1.16,0.07,14.93,10.36,19.53,12.89,19.7
peewee,2.06,7.24,8.1,4.86,5.1,3.08,15.51,3.13,2.14
pendulum,0.21,18.71,21.02,0.22,3.03,0.0,0.0,0.35,10.34
persepolis,92.21,0.33,0.41,0.0,16.42,0.0,0.14,13.45,0.06
Photon,-5.26,14.81,12.9,10.0,-16.88,-3.12,19.35,12.16,-9.64
Pillow,1.26,2.34,1.93,3.33,-3.16,-0.07,0.07,3.26,0.0
pip-tools,7.5,10.32,0.26,1.45,2.46,1818.96,0.0,0.07,-94.5
pipx,0.61,8.81,63.13,1.88,0.0,0.34,1.68,3.46,0.16
platformio-core,4.95,0.94,0.0,12.62,9.13,1.14,28.57,0.88,55.65
playwright-python,15.58,6.16,1.59,1.59,0.55,-0.23,0.32,0.02,0.07
plotly.py,0.0,3.79,75.27,7.35,0.0,1071.42,-0.03,4.23,0.05
poetry,56.16,28.03,0.0,0.03,5.74,2.5,0.15,6.28,0.34
pre-commit,0.0,2.13,0.07,0.0,2.35,1.31,4.98,0.06,0.06
prefect,12.68,8.52,26.9,24.25,8.14,32.62,6.02,1.51,-0.79
prophet,29.27,70.44,0.37,20.59,117.99,6.71,21.1,12.45,2.5
proselint,-9.61,0.0,0.0,0.0,2.36,5.0,8.06,0.0,0.0
pwntools,21.4,64.99,0.03,-0.03,0.06,0.0,0.0,0.0,1.25
pydub,18.51,1.95,0.43,0.42,1.05,1.88,0.0,0.2,1.43
PyGithub,0.72,0.37,0.03,0.09,-0.14,8.18,0.0,2.95,2.76
pyinstaller,181.08,-69.87,-86.86,0.0,0.0,-17.39,-14.62,-2.05,0.0
pyjwt,5.31,42.86,0.59,0.58,2.33,7.39,27.51,33.2,0.31
pylint,-0.01,0.06,-3.69,0.0,0.67,-0.2,-0.01,-0.07,-6.47
pymc,168100.0,-75.56,520.92,-7.41,8.8,0.0,1.36,0.0,0.0
pyod,23.4,13.48,16.45,19.06,0.09,7.15,5.18,5.34,-0.16
pyodide,0.46,0.0,0.0,2.9,4.3,0.85,0.99,4.32,0.13
PyPDF2,0.08,1.16,6.75,4.53,7.91,0.0,0.45,2.47,12.26
pyright,-100.0,-100.0,-100.0,4200.0,37.21,47.46,21.84,19.81,4.72
pyro,-0.63,0.12,55.71,8.33,76.43,2.79,5.52,0.32,8.95
pyTelegramBotAPI,63.16,1.17,3.48,4.2,28.49,7.32,48.73,0.66,4.69
pytesseract,8.0,77.78,4.17,6.0,41.51,2.67,3.9,-3.75,0.0
pytest,-1.49,0.89,0.01,0.07,0.03,0.31,0.0,0.31,-0.21
python-for-android,1.29,3.48,-45.01,4.31,2.67,4.14,2.91,-0.26,0.85
python-telegram-bot,0.0,0.33,0.0,1.96,-0.64,7.74,1.2,-16.86,0.0
python,0.92,0.01,8.39,-3.04,0.53,0.0,0.01,19.29,-16.17
pytorch-image-models,6.85,0.13,36.51,19.04,1.37,20.54,8.16,15.36,0.13
pytorch-lightning,0.0,3.68,11.66,31.92,-0.11,9.18,26.18,19.67,36.84
pytorch-metric-learning,4.24,-1.49,6.34,1.23,58.93,0.0,4.0,18.9,0.38
pytorch3d,11.98,58.66,20.72,12.89,26.43,10.71,5.59,1.44,36.85
pytorch_geometric,7.51,21.08,25.27,28.75,3.45,26.3,13.31,0.29,0.42
pytube,0.0,0.0,283.52,14.07,7.53,-5.31,-5.23,12.52,0.12
pywal,0.0,0.0,0.0,3.95,1.27,0.0,6.25,-1.18,0.0
pyWhat,-0.47,0.47,3.29,23.64,66.18,15.93,12.98,2.03,15.56
q,3.92,5.03,338.92,0.0,0.41,-0.41,3.14,0.0,0.53
qlib,1.28,55.85,5.49,10.04,34.38,9.23,0.25,19.38,8.43
QUANTAXIS,-100.0,-100.0,-100.0,-100.0,400.0,0.0,0.0,240.0,5617.65
qutebrowser,1.62,0.32,0.8,1.76,22.31,0.0,15.85,14.16,0.18
ray,-1.58,3.13,19.71,2.37,11.97,12.35,56.23,13.79,-5.08
recommenders,4.86,107.32,53.06,4.38,58.08,10.82,3.12,1.62,-0.57
redash,51.07,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
redis-rdb-tools,0.39,46.51,0.4,0.0,4.08,0.0,9.24,0.46,2.19
rich,1.49,13.01,10.36,0.13,3.58,0.82,1.93,0.0,1.16
robotframework,1.39,21.51,1.43,1.18,0.05,0.65,0.09,0.0,0.98
rq,13.13,0.07,0.07,0.47,0.13,2.85,0.58,3.39,0.5
rtv,0.0,0.3,7.37,13.19,1.7,0.24,10.24,6.05,0.61
RxPY,-5.32,1.57,9.47,49.44,0.18,0.83,-0.13,0.0,0.0
salt,-21.13,-0.63,2.38,-63.85,-1.94,10.22,-0.41,8.96,2.97
sanic,14.07,21.52,8.86,18.64,16.57,14.58,13.8,0.28,23.81
SASM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scapy,-100.0,70500.0,2.55,9.81,55.97,-100.0,-100.0,1923400.0,8.29
scikit-image,7.71,0.0,-8.84,6.61,0.01,-0.02,10.72,0.14,0.08
scikit-learn,21.03,0.74,4.59,18.39,3.35,-18.13,22.23,0.25,-1.99
scipy,0.01,0.11,6.61,0.15,0.15,0.01,0.03,9.24,0.0
ScoutSuite,174200.0,0.0,1.15,6.41,40.41,0.04,-15.37,17.58,9.04
scrapy,0.0,0.2,-4.09,-6.69,8.42,1.72,5.5,0.0,0.0
seaborn,7.42,178.5,3.24,14.75,18.32,0.44,25.26,6.1,2.32
searx,1.05,18.92,8.45,10.09,5.15,8.32,0.37,0.82,1.58
security_monkey,10.52,13.34,1.1,0.36,3.2,5.33,17.95,19.18,15.74
sentence-transformers,31.52,0.0,2.38,1.86,4.57,6.55,14.62,13.71,8.7
sentry,24.8,0.17,0.16,0.01,0.0,0.0,0.02,1.52,0.0
serverless-application-model,0.0,0.0,0.0,5480.0,269.35,6.16,0.41,4.55,7.18
sigma,-7.26,-1.03,0.0,9.12,16.08,21.55,6.78,13.9,0.0
sktime,40.5,17.06,28.83,13.66,2.77,5.01,9.15,3.02,3.15
snorkel,96.28,116.61,10.13,6.24,-49.78,2.23,1.06,0.07,1.18
speech_recognition,11.19,0.0,1.26,21.74,2.55,-2.49,2.55,-0.5,0.0
speedtest-cli,24.73,8.62,0.0,2.38,0.0,8.53,74.29,0.0,2.05
spotify-downloader,12.23,22.51,1.16,8.8,1.05,0.17,7.81,0.32,0.16
spyder,1.04,0.3,1.14,0.0,0.0,4.51,-4.28,0.07,0.02
sqlalchemy,-0.19,-0.21,-0.38,-0.12,-0.33,-0.08,-0.09,-0.04,-0.17
sqlfluff,63.1,37.63,88.33,0.0,30.26,-0.81,0.0,1.58,23.37
st2,0.83,0.08,0.25,12.91,0.17,0.0,12.75,0.03,0.2
stanza,-1.83,10.84,30.04,2.05,0.0,22.71,19.54,13.68,1.65
starlette,1.7,0.0,0.0,0.2,0.77,-0.28,0.2,2.39,1.66
statsmodels,0.88,19.19,0.1,6.8,0.27,0.15,0.7,8.21,0.47
streamlink,0.15,2.31,5.77,11.11,1.84,1.45,8.0,1.63,3.88
streamlit,0.0,-0.52,0.0,0.27,0.42,0.29,1.3,2.24,1.75
synapse,0.0,0.0,0.0,3.53,3.92,0.0,-0.61,11.67,0.0
Synonyms,2.27,13.33,-3.92,165.31,4.62,4.41,0.0,-11.97,5.6
Telethon,13.4,4.41,10.64,4.89,5.24,2.63,0.13,17.77,3.43
tensor2tensor,2.97,0.96,0.25,2.34,-0.62,3.05,0.97,4.72,1.43
tensorboardX,159.35,0.0,10.66,129.46,5.56,8.07,6.17,2.96,11.58
TensorLayer,41.82,9.53,0.1,0.91,2.71,1.27,5.3,4.39,1.58
termtosvg,0.0,0.84,7.47,13.9,6.78,-1.9,0.0,19.42,-2.71
textgenrnn,15.69,0.0,5.93,0.0,9.6,2.92,0.0,13.48,0.0
textual,31.74,78.99,4.92,1.29,0.0,0.0,2.78,0.0,-0.06
thefuck,0.13,0.0,0.21,0.34,0.5,1.17,0.04,5.19,1.02
theHarvester,78.14,207.9,1.42,2.8,0.89,-60.56,34.34,-0.1,0.0
thumbor,-0.07,0.07,0.0,0.54,0.07,0.27,0.0,0.81,0.07
tianshou,14.51,14.35,15.32,3.39,13.06,17.11,8.67,1.38,-0.09
tinydb,1.23,-19.55,1.72,1.06,10.88,7.36,-5.98,-0.19,-6.37
tpot,90.0,46.71,6.73,71.01,-20.64,31.27,-2.83,20.15,50.71
transformers,0.0,1.37,9.74,130.58,0.48,11.87,0.0,14.37,31.95
transitions,1.96,0.0,1.51,7.98,1.0,-6.08,1.98,0.39,1.16
trax,15.1,0.0,0.15,21.43,13.23,-6.02,0.13,3.61,0.22
tribler,3.64,0.01,0.03,-0.05,0.09,0.01,0.0,0.0,0.12
troposphere,17.76,5.87,9.37,2.77,11.97,0.63,1.98,3.47,5.63
TTS,3.33,4.21,3.69,2.02,0.83,4.0,0.0,-2.09,0.02
tvm,49.54,26.91,118.33,70.46,-100.0,2051300.0,0.19,28.95,56.9
tweepy,1.43,42.77,-4.78,0.15,0.74,0.73,1.02,0.14,23.42
twisted,0.0,0.0,-0.03,0.0,0.0,-0.06,0.02,0.0,0.26
typer,-0.68,0.0,66.67,115.1,35.48,108.12,0.07,0.0,11.16
umap,69.84,0.0,3.12,1.51,54.46,0.96,0.95,0.38,0.19
ungoogled-chromium,-100.0,-100.0,-100.0,15600.0,1.91,19.38,6.28,5.42,17.76
uvicorn,-0.26,0.52,0.17,0.34,1.03,0.0,2.55,0.41,0.33
video2x,7.36,60.57,6.05,-1.34,14.29,8.04,15.98,2.38,11.37
visidata,0.0,-60.3,35.0,4.17,1.33,0.0,22.81,0.0,1.07
vision,65.78,0.0,78.71,7.04,42.83,28.93,18.68,118.21,26.49
vit-pytorch,0.0,0.0,14.29,0.0,18.75,0.0,-100.0,-100.0,3800.0
voila,6.46,-0.54,0.18,0.9,0.0,18.12,0.0,0.0,-0.15
wagtail,-30.09,0.05,43.3,0.32,10.22,3.28,9.29,3.27,0.0
walle-web,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
watchdog,0.45,-0.53,0.27,5.44,15.22,0.51,0.0,0.51,1.23
WeasyPrint,0.85,0.2,0.02,0.18,2.13,8.06,0.07,0.78,0.02
werkzeug,7.3,0.0,0.18,0.78,0.01,-0.05,0.08,-0.51,0.0
WeRoBot,135.66,269.41,0.0,0.8,-85.25,-11.38,673.65,-85.5,123.49
wfuzz,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,8500.0,-98.84
whoogle-search,52.81,8.82,13.51,0.0,0.0,54.17,2.7,24.06,0.61
WSL,-100.0,-100.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
wxpy,2.57,6.58,7.35,9.04,0.5,-1.5,0.0,2.03,22.89
xonsh,99.62,97.86,16.16,14.98,-2.99,30.4,0.04,0.15,7.53
XX-Net,-0.3,20.88,-0.83,32.0,0.0,0.97,-1.05,0.21,0.15
yolov3,5.43,4.81,0.0,5.9,11.15,134.54,2.26,19.05,8.78
you-get,1.45,0.44,2.74,-1.17,1.94,0.85,5.35,0.9,1.48
youtube-dl,0.49,0.0,0.01,0.19,0.25,-0.01,0.26,0.17,-0.02
yowsup,25.23,6.46,12.62,4.52,0.7,0.74,1.14,1.73,2.92
yt-dlp,0.05,0.35,0.1,0.41,0.1,-0.03,0.22,0.17,0.85
YT-Spammer-Purge,3.92,50.94,72.5,62.32,0.45,1.33,36.4,2.57,67.71
