Name,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
activitywatch,0,0,216,216,216,216,216,216,216,228
AidLearning-FrameWork,45,45,67,67,67,67,67,67,191,191
aiohttp,464,466,544,546,546,547,548,550,550,555
airflow,327,383,383,484,498,497,536,761,24197,22004
Airtest,933,933,970,995,1023,1002,1030,1034,1067,1083
ajenti,553,554,554,550,550,551,551,551,505,505
akshare,1491,1491,1491,1491,1502,1502,1502,1502,1503,1505
allennlp,1117,2059,2079,2680,2731,4140,4479,4265,4484,5055
anki,3970,3375,3779,3961,3961,3984,3985,3988,3680,3689
apprise,2849,2873,2855,2952,3046,4063,5541,6597,6597,7522
ArchiveBox,40,37,145,198,207,155,164,163,180,381
arrow,201,203,203,203,203,203,209,269,267,278
asm-dude,0,0,0,0,0,0,0,0,0,0
ASRT_SpeechRecognition,1962,973,971,821,828,1290,1290,1481,2237,577
asyncpg,280,281,294,295,304,307,307,515,523,559
attrs,188,188,198,212,260,301,346,346,364,379
auto-sklearn,1919,2001,1922,1947,1870,1850,1942,1988,2015,1933
autogluon,1835,2097,2096,2096,2095,2796,3014,3275,3581,3787
autokeras,4,4,19,308,333,332,55,64,64,63
autopep8,1810,1812,1813,1820,1826,1830,1835,1841,1841,1841
autoscraper,2,2,2,2,2,2,2,2,2,2
aws-sam-cli,6,4,6,11,9,9,9,9,9,9
awx,7061,7062,7074,7074,7186,7207,7182,7191,7236,7247
bandit,1929,1944,1955,1959,1959,1179,1180,1188,1115,991
beets,2627,2631,2621,2706,2803,2939,2921,3041,3195,3297
bert4keras,92,101,130,167,182,175,215,326,316,318
best-of-ml-python,0,0,0,0,0,0,0,0,0,0
bigchaindb,471,479,491,476,476,502,720,957,1205,1220
boltons,716,779,777,790,800,807,830,833,918,943
borg,742,779,882,884,874,909,972,663,976,665
boto3,618,647,647,650,710,710,716,742,742,751
brython,29612,29612,29637,29637,30073,30068,30434,30878,30909,30912
buildbot,18911,18925,18974,18978,18978,18986,19043,19118,19132,19133
buku,53,53,57,58,66,70,73,89,89,92
cascadia-code,0,0,5,5,5,5,9,22,6,26
celery,1490,2977,2977,2984,2985,3007,3022,3030,3031,3087
certbot,6595,5924,5953,5955,5828,6015,6051,6103,6117,6146
chainer,497,505,640,644,669,733,1137,1137,1142,1154
changedetection.io,63,65,90,146,186,202,230,264,282,283
ChatterBot,241,75,75,90,81,84,91,92,86,68
checkov,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233
chia-blockchain,2244,5294,5294,5301,2244,2255,2255,2252,2252,1034
chisel,147,149,162,180,204,218,218,227,229,223
Ciphey,318,362,283,325,600,600,375,336,356,366
click,529,529,529,562,583,645,651,670,659,660
cloud-custodian,1282,1295,1268,1274,1278,1286,1286,1299,1314,1750
clusterfuzz,12406,12420,12492,12644,12640,0,0,0,0,0
commonmark-spec,99,20,20,20,20,20,23,18,18,18
conan,903,930,933,975,1028,1028,1059,1068,1068,1145
conda,1109,1155,1109,1155,1153,1148,1150,1107,1151,1153
connexion,27,27,28,28,28,32,45,225,225,226
cookiecutter-django,291,338,343,590,592,592,607,598,509,503
cookiecutter,245,315,318,320,319,371,335,377,383,390
cowrie,669,969,1070,1229,1266,1262,1272,1261,1372,1418
CrackMapExec,121,121,121,121,122,119,129,129,129,129
CTFd,97,110,152,166,241,262,327,327,327,345
cupy,1005,1029,1138,1314,1203,1240,1405,1242,1532,1596
d2l-en,202,202,223,349,630,841,897,1011,616,617
d2l-zh,199,201,201,191,192,207,208,217,195,194
dagster,285,301,306,333,338,338,340,357,359,359
DALLE-pytorch,8,8,8,8,8,9,10,10,10,10
DALLE2-pytorch,10,11,42,42,42,42,45,47,47,52
darts,340,353,353,353,456,548,566,615,615,615
dash,442,442,442,466,466,478,478,506,512,514
datasets,0,3584,3701,3743,4275,4711,4711,4775,4818,4826
datasette,120,153,165,192,195,201,210,221,226,236
dbt-core,10,18,32,32,94,99,100,100,98,127
DeDRM_tools,7737,7293,7291,7191,6954,6933,6903,6891,6877,6995
deep-daze,0,5,5,5,5,5,5,5,5,7
DeepCTR,150,151,189,171,189,193,197,226,570,574
DeepFaceLive,0,0,961,981,981,1078,1078,1078,1078,1074
DeepPavlov,204,218,286,364,425,424,424,447,447,446
DeepSpeed,519,1205,1731,1811,1868,2453,2616,2698,2770,2887
deis,777,756,774,798,858,910,934,983,1007,1043
detectron2,2719,2765,2992,2994,3147,3304,3669,3949,4462,4578
devicon,0,0,0,0,0,0,0,0,0,0
dgl,4462,4490,5281,6115,6842,7435,7871,8410,9684,9836
diagrams,142,142,144,145,172,190,216,216,217,217
dirsearch,853,894,894,878,879,5112,5112,5112,5113,5111
DisableWinTracking,12,12,12,12,12,13,30,34,35,36
django-crispy-forms,348,334,334,340,343,351,356,356,363,292
django-rest-framework,1172,1178,1185,1188,1213,1213,1219,1220,1221,1272
doccano,78,79,75,69,69,73,91,91,92,92
docker-py,246,246,251,285,282,301,301,301,292,300
dumb-init,0,0,2,8,21,21,25,25,25,25
dvc,47,72,72,71,71,91,89,128,128,128
edgedb,9393,11772,11945,11963,12909,12437,12162,13851,16249,16255
Eel,38,38,38,38,38,95,96,97,99,99
erpnext,2457,2457,2455,2455,2472,2471,2472,2472,2472,2472
espnet,1046,1087,1087,1086,1426,1426,1410,1912,2015,2586
esptool,91,119,119,119,132,965,1000,1006,1020,1031
face-alignment,55,55,55,133,135,123,115,113,113,114
fail2ban,2255,2123,2252,2430,2430,2459,2332,2460,2475,2777
fairseq,830,1061,1282,1616,1716,2177,2216,2285,2442,3036
faker,379,556,657,657,657,1805,1806,1806,1914,1911
falcon,3771,3833,4006,4033,4033,4033,4033,4074,4128,4128
fantasque-sans,0,0,0,0,0,0,0,0,0,0
fastapi,45,48,48,48,48,48,50,50,50,50
FATE,4073,5923,7261,7255,7255,11469,11233,11253,13819,13884
featuretools,835,842,900,900,904,904,900,966,941,994
flair,173,214,244,260,264,413,476,715,855,931
Flashlight,2,3,16,19,19,19,19,19,18,18
flask-admin,843,1182,1216,1284,1352,1390,1393,1483,1507,1405
flask,790,859,790,859,859,863,869,912,914,915
folium,230,230,233,250,390,390,326,577,580,606
freqtrade,57,68,76,161,166,172,181,442,442,442
frida,3,3,3,8,8,8,8,8,8,8
frigate,131,85,89,92,92,85,86,92,92,91
fuzzywuzzy,72,77,77,78,73,88,88,88,88,86
gallery-dl,254,295,345,372,425,468,504,553,531,571
gef,269,280,327,338,333,333,331,347,349,369
gensim,2241,2241,2287,2423,2467,2559,2720,2748,2819,2847
gevent,4379,4378,4344,4443,5591,6212,6404,6476,6584,6617
GitGutter,39,39,39,41,37,37,37,37,41,41
glances,2974,2976,2975,3081,3081,3159,3267,3272,3725,3916
gluon-cv,1302,1879,3145,3644,4061,5164,5459,6040,7843,8320
google-api-python-client,1403,1407,1433,1446,1449,1449,1482,1482,1488,1496
google-cloud-python,446,1291,1312,1398,1475,1685,1727,1591,1762,2536
googler,58,59,60,60,60,60,60,60,60,60
graphene,60,48,48,48,48,47,58,103,103,129
great_expectations,502,503,742,742,844,783,803,931,909,912
grr,9782,11779,11845,12006,12094,12090,12016,12192,12483,12493
gspread,221,232,233,233,230,230,230,238,240,241
guake,387,391,402,406,408,408,477,477,339,339
gunicorn,1692,1729,1733,1757,1768,1867,1868,1870,1886,1886
gym,1081,1078,979,652,791,755,716,704,604,573
HanLP,0,0,0,0,0,0,0,0,0,0
haystack,24,272,635,769,1025,1149,1322,1575,1933,2116
healthchecks,263,264,265,265,267,396,405,427,446,479
Hitomi-Downloader,0,0,0,0,0,0,0,0,0,4
horovod,3029,3015,3331,3335,3338,3348,4352,4606,4606,4643
hosts,0,0,144,144,144,144,144,144,144,144
http-prompt,119,137,142,146,244,245,245,157,183,271
httpie,292,310,286,282,268,261,258,198,198,219
httpx,253,321,383,384,270,274,275,279,279,279
Hub,261,261,261,319,313,296,302,302,366,310
huey,311,308,302,285,285,289,289,273,277,274
hug,101,88,106,106,110,110,110,115,115,115
hummingbot,281,338,350,352,359,431,450,450,568,568
hy,1035,368,368,411,410,604,619,587,587,591
hydra,323,1049,1046,1181,1178,1216,1226,1213,1213,1309
hypothesis,6675,6679,6679,6680,6681,6696,6696,6696,6698,6700
igbot,10,11,11,12,23,22,22,22,22,22
ignite,149,216,382,494,529,727,973,1017,1040,1065
ImageAI,283,264,264,264,264,269,269,510,701,467
imbalanced-learn,965,965,965,968,968,968,987,1076,987,987
impacket,10041,10240,10988,12721,12969,13066,13626,13936,14925,15061
instagram-scraper,20,20,20,23,20,20,20,20,20,20
instaloader,11,13,18,18,18,18,21,27,28,24
inter,945,947,956,956,956,1000,2097,2101,2101,2113
isort,2,2,2,2,2,2,2,2,2,2
isso,67,67,70,296,298,311,271,252,252,254
ItChat,51,45,42,42,43,44,44,45,45,56
jax,4874,6009,6155,6155,6594,11417,11593,11649,11823,12069
jina,546,637,707,779,914,1074,1069,1069,1069,1069
jinja,777,777,702,702,738,738,729,732,707,707
jrnl,77,76,248,248,248,248,248,248,248,248
jupytext,19,25,25,29,31,38,48,61,62,64
kafka-python,516,268,558,857,1056,1522,1100,1532,1548,1928
kedro,3372,3437,3615,3776,4303,4516,4866,4866,5063,5706
keras,1818,1753,1968,2058,2179,2194,2452,2520,2520,2551
kinto,69,69,69,65,132,135,143,143,180,182
knowledge-repo,573,581,581,581,592,593,593,593,593,594
kornia,228,314,661,1142,1805,1887,1898,1898,1918,2274
label-studio,48,48,48,48,48,48,48,48,48,48
labelme,180,180,181,188,192,195,220,220,220,220
LaZagne,655,656,656,681,768,786,813,740,744,709
lbry-sdk,1401,1718,1811,1764,1764,1792,1720,1720,1722,1721
librosa,498,904,523,624,643,994,998,1014,1125,1128
localstack,195,198,229,263,1217,1219,1282,1300,1341,1449
locust,183,201,258,300,265,265,265,201,300,322
loguru,0,92,92,92,92,92,92,92,110,110
ludwig,1772,1815,1963,2356,2376,2626,4404,4743,5003,5039
lutris,503,506,504,514,525,526,530,535,589,629
mackup,192,192,192,192,193,194,194,194,193,195
magenta,1763,1742,1362,1779,2485,2990,2991,2996,3106,3627
mailinabox,1008,1071,1141,1189,1195,1599,1599,1599,1609,1589
maltrail,101,153,153,159,161,222,219,246,245,249
manim,5638,975,966,986,1028,1026,1026,1008,1014,1016
material-theme,0,0,0,0,0,0,0,0,0,0
MechanicalSoup,192,202,203,228,241,274,297,315,340,351
meson,466,515,546,550,571,592,686,724,747,790
metaflow,969,982,984,1010,1014,1012,1276,1284,1289,1308
microk8s,334,345,378,426,427,427,427,427,426,435
microservices-demo,293,293,293,293,293,293,293,293,293,293
mindsdb,581,584,424,359,242,242,245,245,264,264
mitmproxy,628,999,1080,1080,905,1028,1052,1072,1533,1535
mlflow,543,550,617,717,754,757,803,805,805,879
mmdetection,2080,2092,2077,2313,2521,2575,2770,2830,2970,3059
MMdnn,761,734,1160,1330,1792,1860,2243,2243,2243,2248
models,1807,1828,1978,2133,2136,3188,3566,3745,4985,7702
modin,474,510,528,728,747,764,772,773,1012,1061
monkey,278,267,269,396,445,471,685,744,773,836
mopidy,540,540,536,536,550,551,561,562,628,633
moviepy,521,545,545,597,611,800,800,801,806,802
Movie_Data_Capture,26,26,35,45,46,46,52,52,94,109
mps-youtube,41,42,47,55,55,55,81,82,86,88
multi-v2ray,75,77,81,81,72,100,81,81,81,81
musicbox,230,231,239,239,239,242,250,255,255,243
mycroft-core,87,102,1304,1337,1310,1310,1310,1327,1343,1365
nameko,814,846,841,846,857,866,890,920,927,1012
neon,2266,2508,2543,3009,3268,3335,3532,3596,3675,3790
nni,1504,1807,2273,2273,2273,2480,2841,3447,3599,3707
ntfy,3,8,6,6,6,6,6,6,11,191
nuclei-templates,0,0,0,0,0,0,0,0,0,0
numpy,10275,9826,10335,10369,10369,10390,10390,10743,10761,10766
nupic,38827,38825,38852,38852,38926,38932,38610,38354,38397,38484
objection,269,273,270,270,414,414,417,419,420,431
OctoPrint,238,259,264,481,580,589,585,599,1266,1266
OneForAll,421,423,374,386,423,434,436,447,470,496
onionshare,195,199,191,193,210,223,276,375,377,471
OpenNMT-py,664,701,709,721,716,716,728,737,709,691
openpilot,2168,5648,5815,5839,6227,6273,6329,6326,2635,2649
opensnitch,126,150,158,227,235,203,217,218,229,228
oppia,4783,5217,5267,5414,5568,5501,5549,5688,5705,5821
optuna,678,882,901,1039,1051,1120,1201,1261,1306,1374
owasp-mstg,0,0,0,0,0,0,0,5,5,5
PaddleHub,657,1099,1131,1295,1353,1353,1392,1406,1776,1948
PaddleSeg,771,861,959,1810,3198,3969,4252,4159,4338,4888
pandas,9816,10175,11305,11355,11610,12452,12923,12955,13097,13237
paperless-ng,555,555,572,606,605,638,646,650,652,649
paperless,345,345,345,345,350,355,356,361,361,370
ParlAI,12060,12261,12064,12355,11763,11925,11925,11455,10242,10558
PathPicker,175,191,191,312,384,417,425,430,456,478
patroni,148,148,185,199,201,234,254,319,366,658
peewee,408,430,450,469,517,541,555,643,684,684
pendulum,362,362,583,667,667,676,677,677,680,770
persepolis,804,1585,1580,1587,1588,2030,2030,2038,2798,2962
Photon,154,148,160,167,186,169,166,166,172,165
Pillow,6128,6230,6308,6214,6104,6220,6214,6220,6105,6111
pip-tools,277,288,293,293,291,296,9138,9138,9138,302
pipx,66,66,78,183,186,192,192,198,198,198
platformio-core,162,165,169,169,166,185,353,359,361,388
playwright-python,1098,1317,1378,1391,1410,1412,1403,1402,1404,1409
plotly.py,471,471,491,1018,1059,1059,21449,21444,22201,22228
poetry,168,241,395,395,395,429,436,436,473,475
pre-commit,424,424,427,427,427,426,430,440,440,440
prefect,762,824,846,967,1124,1175,1276,1306,1315,1130
prophet,79,86,164,170,175,448,473,488,532,587
proselint,224,215,215,215,215,218,227,237,237,237
pwntools,484,858,1642,1642,1642,1646,1646,1646,1646,1693
pydub,78,87,101,102,102,102,108,108,110,109
PyGithub,5822,5823,5774,5775,5786,5776,6025,6025,6085,6217
pyinstaller,7042,8358,5873,3260,3260,3278,2699,1886,1860,1885
pyjwt,24,25,44,44,44,44,54,66,76,76
pylint,7190,7185,7181,6752,6752,6726,6707,6707,6703,6067
pymc,0,665,419,1033,654,683,683,687,687,687
pyod,551,633,876,1009,1213,1247,1346,1415,1485,1506
pyodide,333,336,336,336,341,348,367,367,368,368
PyPDF2,624,626,630,681,699,798,800,802,867,1083
pyright,1,1,1,1,45,67,118,150,169,207
pyro,1056,1057,1060,1377,1452,2942,3092,3254,3260,3415
pyTelegramBotAPI,9,91,91,91,157,158,158,162,162,162
pytesseract,6,3,6,6,8,9,8,7,7,7
pytest,2132,1879,1955,1962,1970,1972,2064,2066,2139,2076
python-for-android,2199,2110,1902,1305,1425,1460,1526,1586,1558,1593
python-telegram-bot,48,48,673,673,675,675,694,694,712,712
python,3123,3231,3231,3274,3349,3409,3409,3411,3841,3411
pytorch-image-models,238,265,268,466,596,617,738,814,913,916
pytorch-lightning,546,547,557,647,817,817,717,858,1112,1322
pytorch-metric-learning,202,207,123,124,124,238,238,251,230,230
pytorch3d,1607,1717,2591,3256,3758,5015,6222,6585,6676,8250
pytorch_geometric,89,87,95,107,79,79,86,108,110,112
pytube,46,46,46,306,377,457,385,374,461,461
pywal,57,57,57,57,58,56,56,42,42,42
pyWhat,12,12,12,12,13,15,14,17,17,21
q,173,179,186,195,195,204,195,199,199,197
qlib,1038,1057,1518,1598,1666,2068,2277,2292,2700,2832
QUANTAXIS,0,0,0,0,0,10,10,10,109,1115
qutebrowser,3379,3439,3445,3471,3483,3925,3925,4300,4996,5021
ray,2216,2108,2129,2501,2557,2845,3002,3410,3729,3933
recommenders,505,331,763,1052,1212,1509,1704,1764,1789,1879
redash,47,74,74,136,136,133,133,133,133,133
redis-rdb-tools,94,95,103,104,104,110,110,127,129,131
rich,115,118,122,98,98,100,100,101,101,103
robotframework,3316,3344,3458,3458,3512,3509,3509,3512,3512,3518
rq,494,562,561,565,575,576,600,600,611,624
rtv,99,99,99,106,121,122,122,130,158,161
RxPY,792,791,792,825,1175,1175,1205,1074,1074,1075
salt,10037,6765,6712,6710,1406,1418,1611,2008,2242,2577
sanic,171,200,216,222,229,303,327,347,347,413
SASM,25081,25081,25081,25081,25081,25081,25081,25081,25081,25081
scapy,8217,0,1951,2514,2534,2826,0,0,11182,11848
scikit-image,4609,5319,5320,5481,6028,6034,6039,6731,6742,6770
scikit-learn,12760,14743,14875,15683,17618,17800,15718,17827,17858,17325
scipy,12970,12971,13000,13643,13668,13705,13712,13746,14962,14975
ScoutSuite,0,815,816,819,824,953,953,797,495,344
scrapy,1266,1265,1270,1294,1092,1308,1330,1382,1382,1382
seaborn,318,329,695,697,760,829,835,1214,1298,1367
searx,1092,1087,1244,1368,1479,1522,1533,1541,1541,1563
security_monkey,1244,1327,1388,1387,1375,1431,1459,1642,2256,2749
sentence-transformers,119,243,243,290,289,352,394,310,376,443
sentry,2276,3170,3184,3196,3197,3197,3197,3198,3246,3246
serverless-application-model,2,2,2,2,563,1151,1113,1183,1143,1229
sigma,1020,905,903,903,1055,1101,1301,1353,1439,1439
sktime,958,1366,1693,2374,2693,2880,3139,4441,4556,5056
snorkel,452,652,1074,1265,1318,617,655,660,667,670
speech_recognition,130,155,141,156,179,180,179,180,184,184
speedtest-cli,19,35,58,58,58,58,61,85,85,85
spotify-downloader,81,104,122,120,122,122,125,133,133,135
spyder,5248,5337,5376,5519,5519,5519,6068,5526,5536,5540
sqlalchemy,10904,10859,10818,10770,10715,10657,10620,10590,10584,10561
sqlfluff,118,237,300,846,853,888,892,892,918,1343
st2,5735,5751,5754,5773,6556,6561,6561,7597,7597,7604
stanza,722,701,816,948,960,960,1136,1343,1524,1556
starlette,276,280,280,279,281,300,298,296,278,306
statsmodels,20381,20659,22896,22921,27327,27326,27346,27384,28328,28529
streamlink,594,596,631,688,772,755,783,824,844,909
streamlit,6104,6103,6363,6363,6364,6472,6488,6585,6695,6714
synapse,4205,4205,4205,4205,4307,4444,4444,4445,4870,4870
Synonyms,44,44,55,53,98,112,112,112,96,99
Telethon,235,345,388,397,430,447,480,487,569,570
tensor2tensor,1672,1704,1709,1710,1748,1763,1827,1807,1800,1809
tensorboardX,145,368,349,369,746,753,770,794,853,946
TensorLayer,2368,2855,2803,2849,2865,2874,3390,3440,3475,3483
termtosvg,83,89,90,83,83,96,80,80,100,93
textgenrnn,17,30,30,30,30,31,31,31,37,38
textual,203,208,237,234,230,230,230,246,246,246
thefuck,191,191,191,191,193,221,223,223,212,216
theHarvester,543,656,891,898,896,900,135,181,181,181
thumbor,1640,1639,1640,1640,1639,1639,1639,1639,1671,1671
tianshou,294,367,388,390,411,491,631,680,727,730
tinydb,351,352,306,309,312,312,351,344,343,338
tpot,19,38,52,67,112,145,180,188,228,327
transformers,424,424,424,490,1065,1068,1169,1169,1251,2072
transitions,214,225,225,231,245,254,280,288,293,296
trax,3347,3785,3785,3783,4649,5289,4534,4535,4750,4750
tribler,6961,5398,5398,5413,5415,5415,5415,5415,5415,5398
troposphere,265,275,276,280,284,289,289,289,325,350
TTS,1815,1836,1958,1981,1969,2279,2292,2292,1980,1966
tvm,1268,1802,2038,5824,9244,0,28804,28832,33679,47977
tweepy,373,360,375,369,369,369,379,381,390,389
twisted,15362,15362,15362,15540,15540,15540,15368,15377,15375,15305
typer,99,99,99,110,112,127,134,134,134,142
umap,38,83,83,83,83,250,256,265,275,269
ungoogled-chromium,0,0,0,0,143,143,192,229,230,252
uvicorn,142,142,141,141,141,150,150,154,157,161
video2x,145,159,276,301,318,344,338,359,379,482
visidata,116,116,172,306,321,336,430,508,508,506
vision,41,49,49,109,111,250,325,355,674,819
vit-pytorch,0,0,0,0,0,0,0,0,0,0
voila,290,324,324,324,324,324,361,361,363,362
wagtail,1297,1183,1186,1837,1842,2102,2272,2503,2577,2577
walle-web,0,0,0,0,0,0,0,0,0,0
watchdog,1188,1191,1237,1242,1269,1158,1163,1167,1174,1185
WeasyPrint,2196,2188,2202,2205,2212,2251,2305,2305,2312,2320
werkzeug,1236,1183,1183,1197,1192,1192,1199,1200,1180,1181
WeRoBot,18,171,351,351,363,166,166,363,167,172
wfuzz,93,113,114,239,248,248,248,249,475,249
whoogle-search,23,32,33,40,40,40,67,72,118,119
WSL,0,0,0,3,3,3,3,3,3,3
wxpy,153,153,153,136,144,144,143,143,143,173
xonsh,506,763,2828,2918,3021,2991,4447,4447,4447,4695
XX-Net,30987,30989,31194,31226,32784,32784,32842,32843,32850,32857
yolov3,331,318,353,386,378,511,1204,1209,1501,1607
you-get,208,211,210,215,214,218,218,248,248,250
youtube-dl,3200,3225,3225,3225,3225,3227,3237,3241,3243,3243
yowsup,136,157,153,168,169,169,168,175,202,205
yt-dlp,5075,5078,5083,5088,5109,5116,5116,5130,5133,5146
YT-Spammer-Purge,160,180,200,222,316,317,320,366,365,436
